Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
102    264    366        -2097.173379             0.344373              0.31447               0.321813              19.288725                  54.115069                      73.403795                         0.0                             0.0                                0.0                         1.452779                0.273885              6.597542             7.188072               7.028487                6.63544           728              YES
104    148    252        -1854.704835             0.299744             0.279738               0.287891               14.12195                  19.158313                      33.280264                         0.0                             0.0                                0.0                         1.010937                0.411054              5.992399             6.056434               6.030089               6.045298           732              YES
104    154    258        -1898.957624             0.296556              0.27539               0.283772               14.10999                  19.982709                      34.092698                         0.0                             0.0                                0.0                         0.997876                0.381161              6.021969             6.111363               6.075486               6.074059           736              YES
104    172    276        -2001.120927             0.404441             0.384089               0.391507              20.391379                  33.760713                      54.152092                         0.0                             0.0                                0.0                         1.196932                0.398303              6.199037             6.364593                6.30272               6.248044           741              YES
104    176    280         -2019.71145             0.410924             0.390373               0.397732               20.90408                  35.595945                      56.500025                         0.0                             0.0                                0.0                          1.21738                0.400696              6.226773             6.408394               6.341542               6.275207           745              YES
104    180    284        -2036.750894             0.405671             0.384023               0.391641              20.750622                  36.174574                      56.925196                         0.0                             0.0                                0.0                         1.244907                0.394781               6.24391             6.440683               6.369331               6.291857            21              YES
104    192    296        -2080.148037             0.340078               0.3199               0.326643               17.46254                  32.724002                      50.186542                         0.0                             0.0                                0.0                         1.315114                0.341543              6.255941             6.498613               6.414396               6.302734           748              YES
104    198    302        -2097.838684             0.309222             0.283871               0.292137              15.921378                  30.208692                       46.13007                         0.0                             0.0                                0.0                         1.329688                0.322682              6.264455             6.527061               6.437837               6.310655           752              YES
104    230    334        -2148.980555             0.282706             0.249487               0.259008              15.246771                  33.492705                      48.739476                         0.0                             0.0                                0.0                         1.278711                0.280237              6.411351             6.801928               6.682759               6.453732           756              YES
104    232    336        -2149.596607             0.284874             0.252363               0.261606               15.41817                  34.384462                      49.802631                         0.0                             0.0                                0.0                         1.296625                0.277969              6.422707             6.822909               6.701592               6.464842           760              YES
