 Nrows 
   6834 
    Z     N          Q20                 Q30           beta2       beta3
   116   214    -25.7654837311               0.0       -0.15         0.0 
   116   214    -17.1769891541               0.0        -0.1         0.0 
   116   214      -8.588494577               0.0       -0.05         0.0 
   116   214              -0.0               0.0        -0.0         0.0 
   116   214       8.588494577               0.0        0.05         0.0 
   116   214     17.1769891541               0.0         0.1         0.0 
   116   214     25.7654837311               0.0        0.15         0.0 
   116   214     34.3539783081               0.0         0.2         0.0 
   116   214     42.9424728852               0.0        0.25         0.0 
   116   214     51.5309674622               0.0         0.3         0.0 
   116   214     60.1194620392               0.0        0.35         0.0 
   116   214     68.7079566163               0.0         0.4         0.0 
   116   236    -76.5105937203               0.0        -0.4         0.0 
   116   236    -66.9467695053               0.0       -0.35         0.0 
   116   236    -57.3829452902               0.0        -0.3         0.0 
   116   236    -47.8191210752               0.0       -0.25         0.0 
   116   236    -38.2552968601               0.0        -0.2         0.0 
   116   236    -28.6914726451               0.0       -0.15         0.0 
   116   236    -19.1276484301               0.0        -0.1         0.0 
   116   236      -9.563824215               0.0       -0.05         0.0 
   116   236              -0.0               0.0        -0.0         0.0 
   116   236       9.563824215               0.0        0.05         0.0 
   116   236     19.1276484301               0.0         0.1         0.0 
   116   236     28.6914726451               0.0        0.15         0.0 
   116   236     38.2552968601               0.0         0.2         0.0 
   116   236     47.8191210752               0.0        0.25         0.0 
   116   236     57.3829452902               0.0         0.3         0.0 
   116   236     66.9467695053               0.0        0.35         0.0 
   116   236     76.5105937203               0.0         0.4         0.0 
   116   240    -77.9651399708               0.0        -0.4         0.0 
   116   240    -68.2194974745               0.0       -0.35         0.0 
   116   240    -58.4738549781               0.0        -0.3         0.0 
   116   240    -48.7282124818               0.0       -0.25         0.0 
   116   240    -38.9825699854               0.0        -0.2         0.0 
   116   240    -29.2369274891               0.0       -0.15         0.0 
   116   240    -19.4912849927               0.0        -0.1         0.0 
   116   240     -9.7456424964               0.0       -0.05         0.0 
   116   240              -0.0               0.0        -0.0         0.0 
   116   240      9.7456424964               0.0        0.05         0.0 
   116   240     19.4912849927               0.0         0.1         0.0 
   116   240     29.2369274891               0.0        0.15         0.0 
   116   240     38.9825699854               0.0         0.2         0.0 
   116   240     48.7282124818               0.0        0.25         0.0 
   116   240     58.4738549781               0.0         0.3         0.0 
   116   240     68.2194974745               0.0        0.35         0.0 
   116   240     77.9651399708               0.0         0.4         0.0 
   116   242    -78.6965168542               0.0        -0.4         0.0 
   116   242    -68.8594522474               0.0       -0.35         0.0 
   116   242    -59.0223876406               0.0        -0.3         0.0 
   116   242    -49.1853230338               0.0       -0.25         0.0 
   116   242    -39.3482584271               0.0        -0.2         0.0 
   116   242    -29.5111938203               0.0       -0.15         0.0 
   116   242    -19.6741292135               0.0        -0.1         0.0 
   116   242     -9.8370646068               0.0       -0.05         0.0 
   116   242              -0.0               0.0        -0.0         0.0 
   116   242      9.8370646068               0.0        0.05         0.0 
   116   242     19.6741292135               0.0         0.1         0.0 
   116   242     29.5111938203               0.0        0.15         0.0 
   116   242     39.3482584271               0.0         0.2         0.0 
   116   242     49.1853230338               0.0        0.25         0.0 
   116   242     59.0223876406               0.0         0.3         0.0 
   116   242     68.8594522474               0.0        0.35         0.0 
   116   242     78.6965168542               0.0         0.4         0.0 
   116   264    -86.9206824172               0.0        -0.4         0.0 
   116   264    -76.0555971151               0.0       -0.35         0.0 
   116   264    -65.1905118129               0.0        -0.3         0.0 
   116   264    -54.3254265108               0.0       -0.25         0.0 
   116   264    -43.4603412086               0.0        -0.2         0.0 
   116   264    -32.5952559065               0.0       -0.15         0.0 
