Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
92     190    282        -1945.526829             0.000751             0.000656               0.000684               0.032352                   0.062355                       0.094708                    0.097764                        0.230298                           0.328061                         0.680337                0.471738              5.984143             6.383308               6.255883               6.030936            97              YES
92     192    284        -1946.461529            -0.001083               -0.001              -0.001025               -0.04686                  -0.099063                      -0.145922                    0.098833                        0.233897                            0.33273                         0.766562                0.466709              5.996786               6.4052               6.275808               6.043272            98              YES
92     194    286        -1948.613012             0.155277             0.130727               0.137922               6.492259                  13.326095                      19.818354                    0.109479                        0.227953                           0.337432                           0.6205                0.436524              6.037492             6.457348               6.325331                6.08346            99              YES
92     196    288        -1951.189687             0.192292             0.160386               0.169664                8.11472                  16.713126                      24.827846                    0.112227                        0.227628                           0.339855                         0.619019                0.386152               6.06707             6.491446               6.358961               6.112609           100              YES
92     198    290        -1953.803357              0.21617              0.18151               0.191511               9.214576                  19.278939                      28.493514                    0.111886                        0.229841                           0.341727                           0.6119                0.351028              6.091925             6.520422               6.387599               6.137075           101              YES
94     130    224        -1693.021262             0.120797             0.100677               0.108982               4.544178                   5.446618                       9.990797                    0.096552                        0.109023                           0.205575                         0.546062                0.657958              5.671399             5.752292               5.718485                5.72767           102              YES
94     132    226        -1708.900941               0.1952             0.162511               0.175874               7.412434                   9.156275                      16.568709                    0.095362                        0.115341                           0.210703                         0.612765                0.506898              5.701532             5.785959               5.750994               5.757294           103              YES
94     134    228        -1724.790982             0.234285             0.202588               0.215408                9.04313                  11.707751                      20.750881                    0.094761                        0.119688                           0.214449                         0.639893                0.415241              5.731697              5.82533                5.78691               5.786955           104              YES
94     136    230        -1740.308657             0.253291             0.223656               0.235513               9.876533                  13.228721                      23.105254                    0.093995                        0.124131                           0.218126                         0.624049                0.378128              5.753269             5.857162               5.814926               5.808109           105              YES
94     190    284        -1969.999178            -0.000594            -0.000561              -0.000571              -0.026789                  -0.054822                      -0.081611                    0.104795                        0.227936                           0.332731                         0.701865                0.494309              6.005245             6.382452               6.260119               6.052297           106              YES
94     192    286         -1971.76052             0.109725             0.096021               0.100157               4.785746                    9.56661                      14.352356                    0.109883                        0.227161                           0.337044                         0.638564                0.491044              6.043336             6.431075               6.306267               6.089891           107              YES
94     194    288        -1974.780115              0.17002             0.139224               0.148448               7.315287                  14.235103                       21.55039                    0.118082                        0.224086                           0.342168                         0.619975                0.448614              6.068136             6.459535               6.334446                 6.1143           108              YES
94     196    290        -1978.268879             0.208663             0.170111               0.181568               9.062969                  17.781224                      26.844193                    0.120859                        0.225407                           0.346266                         0.633359                0.389706              6.095542             6.491434               6.365808               6.141299           109              YES
94     198    292        -1981.684618             0.229484             0.189397               0.201207              10.067058                  20.161375                      30.228433                    0.110182                        0.241557                           0.351739                         0.628953                0.353911              6.113814              6.51808               6.390731               6.159234           110              YES
94     232    326        -1991.905577             0.211295             0.185521               0.192052               9.979267                  25.670538                      35.649805                    0.121626                        0.316794                            0.43842                         0.669596                0.423476              6.297698             6.880679               6.717773                6.33849           111              YES
96     128    224        -1679.467625             0.000981             0.000767               0.000858               0.036931                   0.040491                       0.077422                    0.092499                        0.114492                           0.206991                         0.549736                0.739807              5.661545             5.719194               5.694559               5.718417           112              YES
96     130    226         -1694.59668              0.13151             0.109288               0.118607               5.116296                    5.96461                      11.080906                     0.10394                        0.106714                           0.210654                         0.543888                0.672234              5.706069             5.769445                5.74261               5.762292           113              YES
96     132    228        -1711.642805             0.235132             0.201211               0.215305               9.311804                  11.444035                      20.755839                    0.100712                        0.113737                           0.214448                         0.700823                0.449107              5.746409             5.812602               5.784823               5.802032           114              YES
96     188    284        -1990.528949              6.3e-05               -5e-06                1.7e-05               0.001153                  -0.001158                         -6e-06                    0.110976                        0.221752                           0.332728                         0.618924                0.545577              6.011786             6.360228                6.24462                6.05939           115              YES
96     190    286         -1992.78148              6.8e-05               -5e-06                1.8e-05               0.001308                  -0.001308                            0.0                     0.11237                        0.225062                           0.337432                          0.71861                0.539553              6.024095             6.381374               6.263721               6.071404           116              YES
96     192    288        -1995.716447                0.124             0.104435               0.110463               5.532025                  10.428795                      15.960821                    0.115594                        0.221393                           0.336988                         0.616761                0.500532              6.066965             6.428867                6.31054               6.113744           117              YES
96     194    290        -1999.495388             0.177344             0.145349               0.155132               7.915801                  14.924574                      22.840375                    0.129986                        0.216914                             0.3469                         0.627121                0.456666              6.103848             6.470039               6.351155                6.15015           118              YES
96     196    292        -2003.683271             0.218032             0.178252                0.19032               9.807508                  18.703859                      28.511367                    0.096235                        0.255513                           0.351748                         0.653081                0.393896              6.127578              6.49867                6.37905               6.173506           119              YES
96     230    326        -2027.885495             0.237981             0.205615                0.21408              11.496582                   28.08907                      39.585652                    0.126597                        0.311825                           0.438422                         0.659837                0.425342              6.319405             6.860659               6.705811               6.360717           120              YES
96     232    328        -2027.142996             0.222073             0.191968               0.199775              10.774355                  26.553359                      37.327714                    0.127092                        0.316722                           0.443814                         0.654977                  0.4287              6.325036             6.876119               6.719506               6.366121           121              YES
96     240    336        -2023.342147              0.17249              0.14291               0.150322               8.392855                   20.84883                      29.241684                    0.130957                        0.334777                           0.465734                         0.632369                0.434587              6.350394             6.945878               6.781078                6.39056           122              YES
