Z      N      A      Binding_Energy_(MeV)    beta2_total    beta3_total    fileID    Convergence    
118    272    390    -2392.073201            -0.260877      0.0            8078      YES            
118    274    392    -2394.616922            -0.349196      0.0            8094      YES            
118    276    394    -2395.764001            -0.347228      0.0            8111      YES            
118    284    402    -2401.783511            0.335754       0.0            8143      YES            
118    286    404    -2401.987186            0.334195       0.0            8160      YES            
118    288    406    -2402.035773            0.25046        0.0            8173      YES            
118    290    408    -2402.569133            0.23779        0.0            8190      YES            
118    292    410    -2403.114847            0.227691       0.0            8207      YES            
118    294    412    -2403.545986            0.222135       0.0            8224      YES            
118    296    414    -2403.774775            0.218927       0.0            8241      YES            
118    298    416    -2403.76894             0.216699       0.0            8258      YES            
118    300    418    -2403.537686            0.214641       0.0            8272      YES            
120    188    308    -2143.578268            0.001188       0.0            8286      YES            
120    190    310    -2153.84169             -0.027526      0.0            8302      YES            
120    192    312    -2164.747819            -0.123144      0.0            8319      YES            
120    194    314    -2175.577802            -0.137358      0.0            8336      YES            
120    196    316    -2186.182724            -0.143537      0.0            8355      YES            
120    198    318    -2196.545173            -0.146849      0.0            8372      YES            
120    200    320    -2206.685039            -0.148773      0.0            8386      YES            
120    202    322    -2216.813634            0.172182       0.0            8411      YES            
120    262    382    -2409.925029            0.000705       0.0            8422      YES            
120    264    384    -2411.337141            0.001294       0.0            8439      YES            
120    266    386    -2412.671878            0.00237        0.0            8456      YES            
120    268    388    -2414.11703             -0.165726      0.0            8469      YES            
120    270    390    -2415.773444            -0.167018      0.0            8489      YES            
120    272    392    -2417.261015            -0.169653      0.0            8506      YES            
120    274    394    -2418.592969            -0.269624      0.0            8520      YES            
120    276    396    -2420.214363            -0.274847      0.0            8537      YES            
120    278    398    -2421.636147            -0.279953      0.0            8554      YES            
120    296    416    -2432.264115            0.22304        0.0            8581      YES            
120    298    418    -2432.683391            0.217976       0.0            8593      YES            
